,0,1
0,2.0,0.0
1,2.0,0.0
2,7.0,-3.0
3,2.0,7.000000000000002
4,5.0,4.0
5,2.0,5.000000000000001
6,9.0,-2.0
7,4.0,7.000000000000002
8,9.0,4.0
9,8.0,5.000000000000001
10,8.0,9.0
11,5.0,11.0
12,1.0,11.999999999999998
13,3.0,2.9999999999999996
14,8.0,-4.0
15,4.0,7.000000000000002
16,9.0,2.9999999999999996
17,2.0,11.0
18,2.0,9.0
19,4.0,0.0
20,6.0,0.0
21,1.0,9.0
22,6.0,1.0000000000000007
23,3.0,4.0
24,7.0,2.0
25,2.0,8.000000000000002
26,6.0,2.9999999999999996
27,7.0,1.0000000000000007
28,9.0,4.0
29,7.0,9.0
30,4.0,11.999999999999998
31,5.0,6.0
32,2.0,7.000000000000002
33,7.0,0.0
34,3.0,6.0
35,1.0,9.0
36,2.0,2.0
37,9.0,-6.0
38,1.0,10.0
39,3.0,7.000000000000002
40,7.0,-3.0
41,7.0,2.9999999999999996
42,7.0,7.000000000000002
43,7.0,7.000000000000002
44,3.0,11.0
45,3.0,7.000000000000002
46,2.0,4.0
47,7.0,-2.0
48,4.0,5.000000000000001
49,7.0,4.0
50,1.0,10.0
51,3.0,5.000000000000001
52,3.0,1.0000000000000007
53,2.0,4.0
54,5.0,0.0
55,6.0,1.0000000000000007
56,9.0,2.0
57,9.0,6.0
58,7.0,11.0
59,3.0,12.999999999999996
60,9.0,1.0000000000000007
61,4.0,8.000000000000002
62,8.0,5.000000000000001
63,9.0,2.9999999999999996
64,9.0,8.000000000000002
65,2.0,16.0
66,8.0,2.9999999999999996
67,9.0,1.0000000000000007
68,4.0,12.999999999999996
69,3.0,10.0
70,3.0,4.0
71,8.0,-2.0
72,4.0,7.000000000000002
73,3.0,9.0
74,3.0,4.0
75,1.0,5.000000000000001
76,1.0,2.9999999999999996
77,2.0,0.0
78,1.0,2.0
79,8.0,-5.0
80,5.0,4.0
81,7.0,6.0
82,2.0,10.0
83,8.0,1.0000000000000007
84,8.0,2.0
85,1.0,15.0
86,8.0,1.0000000000000007
87,9.0,0.0
88,9.0,8.000000000000002
89,8.0,10.0
90,7.0,10.0
91,8.0,7.000000000000002
92,5.0,10.0
93,1.0,11.999999999999998
94,6.0,0.0
95,3.0,4.0
96,7.0,2.0
97,7.0,2.9999999999999996
98,8.0,6.0
99,6.0,9.0
100,2.0,11.999999999999998
101,9.0,-1.0
102,4.0,7.000000000000002
103,1.0,11.999999999999998
104,4.0,1.0000000000000007
105,4.0,1.0000000000000007
106,3.0,5.000000000000001
107,6.0,1.0000000000000007
108,6.0,2.9999999999999996
109,5.0,7.000000000000002
110,1.0,10.0
111,4.0,2.0
112,2.0,2.9999999999999996
113,4.0,2.0
114,7.0,-1.0
115,1.0,10.0
116,9.0,-1.0
117,7.0,2.9999999999999996
118,5.0,11.0
119,6.0,6.0
120,8.0,2.9999999999999996
121,9.0,5.000000000000001
122,5.0,11.999999999999998
123,8.0,6.0
124,8.0,5.000000000000001
125,7.0,9.0
126,6.0,9.0
127,5.0,8.000000000000002
128,8.0,2.9999999999999996
129,3.0,10.0
130,4.0,7.000000000000002
131,1.0,6.0
132,5.0,0.0
133,5.0,1.0000000000000007
134,7.0,2.9999999999999996
135,8.0,4.0
136,2.0,12.999999999999996
137,4.0,6.0
138,9.0,-3.0
139,9.0,4.0
140,1.0,17.0
141,8.0,2.0
142,5.0,4.0
143,2.0,11.0
144,8.0,-1.0
145,5.0,5.000000000000001
146,1.0,11.999999999999998
147,9.0,-3.0
148,8.0,2.0
149,2.0,15.0
150,5.0,5.000000000000001
151,6.0,1.0000000000000007
152,1.0,10.0
153,3.0,4.0
154,1.0,2.9999999999999996
155,7.0,-3.0
156,8.0,0.0
157,6.0,9.0
158,2.0,11.999999999999998
159,5.0,2.9999999999999996
160,8.0,-1.0
161,2.0,11.0
162,2.0,8.000000000000002
163,8.0,-4.0
164,2.0,8.000000000000002
165,7.0,2.9999999999999996
166,1.0,8.000000000000002
167,1.0,7.000000000000002
168,7.0,-5.0
169,7.0,1.0000000000000007
170,6.0,8.000000000000002
171,5.0,8.000000000000002
172,2.0,9.0
173,9.0,-2.0
174,6.0,5.000000000000001
175,7.0,8.000000000000002
176,8.0,5.000000000000001
177,3.0,11.999999999999998
178,3.0,8.000000000000002
179,4.0,2.0
180,5.0,2.0
181,7.0,2.0
182,3.0,9.0
183,2.0,8.000000000000002
184,7.0,-2.0
185,4.0,5.000000000000001
186,9.0,2.0
187,4.0,9.0
188,6.0,7.000000000000002
189,2.0,8.000000000000002
190,5.0,2.9999999999999996
191,6.0,1.0000000000000007
192,4.0,7.000000000000002
193,3.0,7.000000000000002
194,7.0,0.0
195,7.0,2.9999999999999996
196,7.0,7.000000000000002
197,3.0,11.0
198,5.0,5.000000000000001
199,2.0,6.0
200,1.0,6.0
201,6.0,-3.0
202,4.0,2.9999999999999996
203,4.0,6.0
204,3.0,5.000000000000001
205,2.0,5.000000000000001
206,8.0,-3.0
207,9.0,1.0000000000000007
208,1.0,16.0
209,8.0,2.0
210,8.0,1.0000000000000007
211,8.0,8.000000000000002
212,3.0,12.999999999999996
213,2.0,9.0
214,7.0,-2.0
215,6.0,2.9999999999999996
216,9.0,4.0
217,3.0,11.999999999999998
218,7.0,5.000000000000001
219,2.0,8.000000000000002
220,1.0,8.000000000000002
221,5.0,-2.0
222,7.0,-1.0
223,2.0,10.0
224,3.0,6.0
225,3.0,2.0
226,9.0,-3.0
227,7.0,5.000000000000001
228,5.0,11.0
229,6.0,6.0
230,3.0,8.000000000000002
231,4.0,5.000000000000001
232,7.0,0.0
233,9.0,2.0
234,5.0,11.0
235,8.0,6.0
236,9.0,4.0
237,7.0,10.0
238,1.0,15.0
239,8.0,0.0
240,8.0,1.0000000000000007
241,1.0,15.0
242,1.0,8.000000000000002
243,6.0,-4.0
244,8.0,-1.0
245,6.0,8.000000000000002
246,8.0,6.0
247,6.0,8.000000000000002
248,5.0,9.0
249,8.0,2.9999999999999996
250,8.0,5.000000000000001
251,4.0,11.999999999999998
252,8.0,4.0
253,8.0,4.0
254,2.0,14.000000000000002
255,9.0,1.0000000000000007
256,4.0,7.000000000000002
257,7.0,6.0
258,7.0,4.0
259,5.0,9.0
260,8.0,4.0
261,7.0,6.0
262,6.0,9.0
263,7.0,6.0
264,7.0,6.0
265,2.0,11.999999999999998
266,4.0,5.000000000000001
267,5.0,1.0000000000000007
268,8.0,1.0000000000000007
269,3.0,10.0
270,4.0,7.000000000000002
271,3.0,4.0
272,6.0,1.0000000000000007
273,9.0,0.0
274,8.0,7.000000000000002
275,9.0,8.000000000000002
276,1.0,16.0
277,1.0,9.0
278,8.0,-6.0
279,1.0,8.000000000000002
280,3.0,6.0
281,2.0,2.0
282,2.0,2.9999999999999996
283,9.0,-5.0
284,4.0,7.000000000000002
285,9.0,4.0
286,6.0,7.000000000000002
287,9.0,6.0
288,5.0,10.0
289,7.0,7.000000000000002
290,3.0,9.0
291,1.0,9.0
292,3.0,1.0000000000000007
293,6.0,-2.0
294,5.0,4.0
295,5.0,6.0
296,2.0,8.000000000000002
297,3.0,4.0
298,6.0,-1.0
299,2.0,7.000000000000002
300,5.0,2.9999999999999996
301,5.0,2.0
302,9.0,1.0000000000000007
303,4.0,10.0
304,8.0,5.000000000000001
305,8.0,4.0
306,4.0,11.999999999999998
307,2.0,10.0
308,3.0,2.9999999999999996
309,5.0,0.0
310,2.0,6.0
311,2.0,5.000000000000001
312,8.0,-4.0
313,4.0,6.0
314,2.0,10.0
315,7.0,-1.0
316,4.0,5.000000000000001
317,5.0,6.0
318,7.0,2.0
319,3.0,9.0
320,9.0,1.0000000000000007
321,6.0,6.0
322,9.0,6.0
323,9.0,6.0
324,2.0,16.0
325,6.0,5.000000000000001
326,7.0,1.0000000000000007
327,5.0,8.000000000000002
328,7.0,5.000000000000001
329,5.0,7.000000000000002
330,3.0,9.0
331,7.0,1.0000000000000007
332,3.0,7.000000000000002
333,4.0,6.0
334,7.0,0.0
335,4.0,7.000000000000002
336,5.0,6.0
337,7.0,2.0
338,2.0,10.0
339,9.0,0.0
340,2.0,9.0
341,9.0,2.0
342,6.0,5.000000000000001
343,2.0,12.999999999999996
344,1.0,7.000000000000002
345,9.0,-6.0
346,3.0,7.000000000000002
347,6.0,6.0
348,3.0,6.0
349,5.0,4.0
350,6.0,2.0
351,9.0,2.0
352,8.0,7.000000000000002
353,3.0,14.000000000000002
354,6.0,5.000000000000001
355,2.0,7.000000000000002
356,9.0,-1.0
357,2.0,9.0
358,4.0,7.000000000000002
359,4.0,2.0
360,3.0,5.000000000000001
361,9.0,-2.0
362,7.0,5.000000000000001
363,1.0,15.0
364,8.0,0.0
365,4.0,5.000000000000001
366,4.0,8.000000000000002
367,3.0,5.000000000000001
368,3.0,4.0
369,2.0,4.0
370,7.0,-2.0
371,4.0,5.000000000000001
372,6.0,5.000000000000001
373,2.0,8.000000000000002
374,2.0,6.0
375,9.0,-5.0
376,1.0,10.0
377,2.0,8.000000000000002
378,7.0,-4.0
379,2.0,7.000000000000002
380,3.0,6.0
381,4.0,1.0000000000000007
382,8.0,-1.0
383,9.0,2.9999999999999996
384,6.0,11.0
385,2.0,12.999999999999996
386,9.0,-1.0
387,7.0,4.0
388,2.0,14.000000000000002
389,5.0,4.0
390,2.0,5.000000000000001
391,8.0,-1.0
392,9.0,1.0000000000000007
393,3.0,14.000000000000002
394,6.0,6.0
395,1.0,8.000000000000002
396,9.0,-2.0
397,8.0,2.0
398,8.0,9.0
399,3.0,12.999999999999996
